time,         physical,   temporalMemory,       perception,          VISUAL,          decision,        activity 
 0.0,             1.25,              1.0,             1.25,             1.25,              1.0,checkMessageWindow
 1.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
 2.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
 3.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
 4.0,              1.5,              2.0,             2.75,             1.75,              2.0, checkIfOpMessage
 5.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
 6.0,1.3333333333333333,              2.0,0.5138888888888888,0.5138888888888888,              2.0,      readingLong
 7.0,1.3333333333333333,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
 8.0,1.3333333333333333,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
 9.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
10.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
11.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
12.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
13.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
14.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
15.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
16.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
17.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
18.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
19.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
20.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
21.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
22.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
23.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
24.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
25.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
26.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
27.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
28.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
29.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
30.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
31.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
32.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
33.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
34.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
35.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
36.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
37.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
38.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
39.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
40.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
41.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
42.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
43.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
44.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
45.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
46.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
47.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
48.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
49.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
50.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
51.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
52.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
53.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
54.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
55.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
56.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
57.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
58.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
59.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
60.0,1.1111111111111112,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
61.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
62.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
63.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
64.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
65.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
66.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
67.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
68.0,1.1111111111111112,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
69.0,              2.0,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
70.0,            1.125,              2.0,0.013888888888888888,0.013888888888888888,              1.0,      readingLong
71.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
72.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
73.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
74.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
75.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
76.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
77.0,            1.125,              0.0,0.013888888888888888,0.013888888888888888,              0.0,      readingLong
78.0,            1.125,              0.0,1.0138888888888888,0.013888888888888888,              1.0,      readingLong
79.0,              2.0,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
80.0,1.3333333333333333,              1.0,             1.25,             1.25,              1.0,checkMessageWindow
81.0,1.3333333333333333,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
82.0,1.3333333333333333,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
83.0,              1.5,              2.0,             5.75,             1.75,              2.0, checkIfOpMessage
84.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
85.0,             1.25,              2.0,0.532258064516129,0.532258064516129,              2.0,     readingShort
86.0,             1.25,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
87.0,             1.25,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
88.0,             1.25,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
89.0,              2.0,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
90.0,1.1111111111111112,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
91.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
92.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
93.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
94.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
95.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
96.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
97.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
98.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
99.0,              2.0,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
100.0,1.1111111111111112,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
101.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
102.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
103.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
104.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
105.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
106.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
107.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
108.0,1.1111111111111112,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
109.0,              2.0,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
110.0,1.1666666666666667,              2.0,0.03225806451612903,0.03225806451612903,              1.0,     readingShort
111.0,1.1666666666666667,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
112.0,1.1666666666666667,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
113.0,1.1666666666666667,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
114.0,1.1666666666666667,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
115.0,1.1666666666666667,              0.0,0.03225806451612903,0.03225806451612903,              0.0,     readingShort
116.0,1.1666666666666667,              0.0,5.032258064516129,0.03225806451612903,              1.0,     readingShort
117.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
118.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
119.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
120.0,             1.25,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
121.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
122.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
123.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
124.0,              1.5,              2.0,             2.75,             1.75,              2.0, checkIfOpMessage
125.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
126.0,              1.5,              0.0,              4.5,              0.5,              1.0, checkIfOpMessage
127.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
128.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
129.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
130.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
131.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
132.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
133.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
134.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
135.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
136.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
137.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
138.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
139.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
140.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
141.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
142.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
143.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
144.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
145.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
146.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
147.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
148.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
149.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
150.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
151.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
152.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
153.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
154.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
155.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
156.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
157.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
158.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
159.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
160.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
161.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
162.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
163.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
164.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
165.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
166.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
167.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
168.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
169.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
170.0,             1.25,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
171.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
172.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
173.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
174.0,              1.5,              2.0,             3.75,             1.75,              2.0, checkIfOpMessage
175.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
176.0,              1.5,              0.0,              4.5,              0.5,              1.0, checkIfOpMessage
177.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
178.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
179.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
180.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
181.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
182.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
183.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
184.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
185.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
186.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
187.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
188.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
189.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
190.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
191.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
192.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
193.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
194.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
195.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
196.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
197.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
198.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
199.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
200.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
201.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
202.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
203.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
204.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
205.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
206.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
207.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
208.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
209.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
210.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
211.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
212.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
213.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
214.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
215.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
216.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
217.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
218.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
219.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
220.0,             1.25,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
221.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
222.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
223.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
224.0,              1.5,              2.0,             3.75,             1.75,              2.0, checkIfOpMessage
225.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
226.0,              1.5,              0.0,              4.5,              0.5,              1.0, checkIfOpMessage
227.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
228.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
229.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
230.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
231.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
232.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
233.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
234.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
235.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
236.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
237.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
238.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
239.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
240.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
241.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
242.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
243.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
244.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
245.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
246.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
247.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
248.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
249.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
250.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
251.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
252.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
253.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
254.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
255.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
256.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
257.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
258.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
259.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
260.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
261.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
262.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
263.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
264.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
265.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
266.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
267.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
268.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
269.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
270.0,             1.25,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
271.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
272.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
273.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
274.0,              1.5,              2.0,             3.75,             1.75,              2.0, checkIfOpMessage
275.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
276.0,              1.5,              0.0,              4.5,              0.5,              1.0, checkIfOpMessage
277.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
278.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
279.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
280.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
281.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
282.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
283.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
284.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
285.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
286.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
287.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
288.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
289.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
290.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
291.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
292.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
293.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
294.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
295.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
296.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
297.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
298.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
299.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
300.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
301.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
302.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
303.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
304.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
305.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
306.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
307.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
308.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
309.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
310.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
311.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
312.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
313.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
314.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
315.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
316.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
317.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
318.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
319.0,              0.0,              0.0,              0.0,              0.0,              0.0,             null
320.0,             1.25,              1.0,             2.25,             1.25,              1.0,checkMessageWindow
321.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
322.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
323.0,             1.25,              0.0,             1.25,             1.25,              0.0,checkMessageWindow
324.0,              1.5,              2.0,             3.75,             1.75,              2.0, checkIfOpMessage
325.0,              1.5,              0.0,              0.5,              0.5,              0.0, checkIfOpMessage
326.0,1.3333333333333333,              2.0,0.5185185185185185,0.5185185185185185,              2.0,     readingShort
327.0,1.3333333333333333,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
328.0,1.3333333333333333,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
329.0,              2.0,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
330.0,1.1111111111111112,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
331.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
332.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
333.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
334.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
335.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
336.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
337.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
338.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
339.0,              2.0,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
340.0,1.1111111111111112,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
341.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
342.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
343.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
344.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
345.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
346.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
347.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
348.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
349.0,              2.0,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
350.0,1.1111111111111112,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
351.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
352.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
353.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
354.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
355.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
356.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
357.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
358.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
359.0,              2.0,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
360.0,1.1111111111111112,              2.0,0.018518518518518517,0.018518518518518517,              1.0,     readingShort
361.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
362.0,1.1111111111111112,              0.0,0.018518518518518517,0.018518518518518517,              0.0,     readingShort
